v183ciuo,ciuolabel,ciuo1diglabel,ciuo3cat,ciuolabel_color,ciuo1diglabel_color,ciuo3cat_color,n_obs,total_workers_weighted,income_mean,income_std,income_median,female_pct,male_pct,public_sector_pct,nivel_ed_mean,nivel_ed_std,age_mean,age_std,age_median
15223,Vendedores,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.791293, 0.250856, 0.29139, 1.0)",#79AF97,#f1f22e,455.0,455.0,8.35,0.83,8.51,0.0,100.0,0.88,4.82,1.74,35.95,16.22,32.0
15230,Cajeros y expendedores de billetes,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.796607, 0.254728, 0.287264, 1.0)",#79AF97,#f1f22e,45.0,45.0,8.65,0.71,8.59,0.0,100.0,6.67,5.0,1.41,35.97,16.38,30.0
15240,Vendedores n/c,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.796607, 0.254728, 0.287264, 1.0)",#79AF97,#f1f22e,0.0,,,,,,,,,,,,
15241,"Modelos de moda, arte y publicidad",5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.796607, 0.254728, 0.287264, 1.0)",#79AF97,#f1f22e,0.0,,,,,,,,,,,,
15242,Dem. tiendas,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.796607, 0.254728, 0.287264, 1.0)",#79AF97,#f1f22e,20.0,20.0,8.38,0.92,8.53,0.0,100.0,0.0,5.1,2.0,36.6,14.95,32.5
15243,Vend. puerta a puerta,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.796607, 0.254728, 0.287264, 1.0)",#79AF97,#f1f22e,15.0,15.0,7.96,1.1,7.82,0.0,100.0,0.0,5.0,2.28,34.1,14.05,31.0
15244,Vend. Telefónicos,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.796607, 0.254728, 0.287264, 1.0)",#79AF97,#f1f22e,5.0,5.0,8.52,0.17,8.57,0.0,100.0,0.0,6.67,1.25,25.67,3.09,24.0
15245,Exp. Gasolineras,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.796607, 0.254728, 0.287264, 1.0)",#79AF97,#f1f22e,36.0,36.0,8.7,0.42,8.78,0.0,100.0,5.56,4.69,1.38,36.31,14.43,32.0
15246,Vend. comidas al mostrador,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.796607, 0.254728, 0.287264, 1.0)",#79AF97,#f1f22e,11.0,11.0,8.61,0.39,8.74,0.0,100.0,9.09,4.0,2.26,49.89,16.51,52.0
15249,Vendedoren/c,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.796607, 0.254728, 0.287264, 1.0)",#79AF97,#f1f22e,3.0,3.0,7.01,0.64,6.55,0.0,100.0,0.0,3.0,0.0,44.33,22.23,35.0
15300,Trab. Cuidados personales,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.801871, 0.258674, 0.283099, 1.0)",#79AF97,#f1f22e,0.0,,,,,,,,,,,,
15310,Cuid. niños y auxiliares de maestros,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.807082, 0.262692, 0.278898, 1.0)",#79AF97,#f1f22e,0.0,,,,,,,,,,,,
15311,Cuid. de niños,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.807082, 0.262692, 0.278898, 1.0)",#79AF97,#f1f22e,18.0,18.0,7.71,0.88,7.94,0.0,100.0,11.11,4.5,2.12,32.69,19.66,27.0
15312,Aux. de maestros,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.807082, 0.262692, 0.278898, 1.0)",#79AF97,#f1f22e,10.0,10.0,8.45,0.6,8.7,0.0,100.0,70.0,6.5,1.41,41.38,15.56,38.0
15320,Trab. Cuid. Personales en servicios de salud,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.807082, 0.262692, 0.278898, 1.0)",#79AF97,#f1f22e,0.0,,,,,,,,,,,,
15321,Trab. Cuid. Pers. instituciones,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.807082, 0.262692, 0.278898, 1.0)",#79AF97,#f1f22e,6.0,6.0,8.2,0.07,8.16,0.0,100.0,33.33,3.8,1.94,43.6,19.94,40.0
15322,Trab. Cuid. personales,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.807082, 0.262692, 0.278898, 1.0)",#79AF97,#f1f22e,20.0,20.0,9.22,0.66,9.51,0.0,100.0,0.0,3.2,0.75,59.2,13.73,59.0
15329,Trab. Cuid. Pers servicios de salud n/c,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.807082, 0.262692, 0.278898, 1.0)",#79AF97,#f1f22e,1.0,1.0,9.16,0.0,9.16,0.0,100.0,100.0,6.0,0.0,25.0,0.0,25.0
15400,Serv. Protección,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.817341, 0.270954, 0.27039, 1.0)",#79AF97,#f1f22e,0.0,,,,,,,,,,,,
15410,Serv. Protección,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.817341, 0.270954, 0.27039, 1.0)",#79AF97,#f1f22e,0.0,,,,,,,,,,,,
15411,Bomberos,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.817341, 0.270954, 0.27039, 1.0)",#79AF97,#f1f22e,9.0,9.0,8.59,1.16,8.83,0.0,100.0,77.78,4.57,1.29,32.43,14.78,28.0
15412,Policías,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.817341, 0.270954, 0.27039, 1.0)",#79AF97,#f1f22e,175.0,175.0,8.88,0.7,8.99,0.0,100.0,98.29,5.02,1.56,43.27,16.35,40.0
15413,Guar. de prisión,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.817341, 0.270954, 0.27039, 1.0)",#79AF97,#f1f22e,25.0,25.0,8.92,0.49,8.91,0.0,100.0,100.0,4.27,1.57,37.4,10.37,35.0
15414,Guardias de protección,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.817341, 0.270954, 0.27039, 1.0)",#79AF97,#f1f22e,205.0,205.0,8.63,0.7,8.75,0.0,100.0,25.85,4.07,1.41,44.87,15.32,45.0
15419,Serv. Protección n/c,5. Trabajadores de servicios y ventas,2. Trabajadores de servicios y ventas,"(0.822386, 0.275197, 0.266085, 1.0)",#79AF97,#f1f22e,17.0,17.0,8.48,0.74,8.57,0.0,100.0,82.35,5.56,1.37,36.38,12.29,31.5
16000,"Agricultores y trabajadores calificados agropecuarios, forestales y pesqueros",6. Trabajadores agropecuarios,3. Trabajadores manuales,"(0.890341, 0.347957, 0.198286, 1.0)",#6A6599,#17becf,0.0,,,,,,,,,,,,
16100,Agricultores y trabajadores calificados de explotaciones agropecuarias con destino al mercado,6. Trabajadores agropecuarios,3. Trabajadores manuales,"(0.902003, 0.364492, 0.184116, 1.0)",#6A6599,#17becf,7.0,7.0,9.12,0.86,9.21,0.0,100.0,14.29,4.8,1.72,45.8,14.66,45.0
16110,Agricultores y trabajadores calificados de jardines y de cultivos para el mercado,6. Trabajadores agropecuarios,3. Trabajadores manuales,"(0.902003, 0.364492, 0.184116, 1.0)",#6A6599,#17becf,7.0,7.0,8.16,0.35,8.29,0.0,100.0,0.0,3.29,1.75,54.71,15.15,54.0
16111,Agricultores y trabajadores calificados de cultivos extensivos,6. Trabajadores agropecuarios,3. Trabajadores manuales,"(0.902003, 0.364492, 0.184116, 1.0)",#6A6599,#17becf,51.0,51.0,8.31,0.81,8.15,0.0,100.0,3.92,3.7,1.29,49.6,19.33,49.5
16112,Agricultores y trabajadores calificados de plantaciones de árboles y arbustos,6. Trabajadores agropecuarios,3. Trabajadores manuales,"(0.902003, 0.364492, 0.184116, 1.0)",#6A6599,#17becf,19.0,19.0,7.91,0.87,7.98,0.0,100.0,5.26,3.24,1.96,57.65,21.2,64.0
16113,"Agricultores y trabajadores calificados de huertas, invernaderos, viveros y jardines",6. Trabajadores agropecuarios,3. Trabajadores manuales,"(0.902003, 0.364492, 0.184116, 1.0)",#6A6599,#17becf,74.0,74.0,8.09,0.93,8.34,0.0,100.0,5.41,3.51,1.58,43.6,17.3,40.0
16114,Agricultores y trabajadores calificados de cultivos mixtos,6. Trabajadores agropecuarios,3. Trabajadores manuales,"(0.902003, 0.364492, 0.184116, 1.0)",#6A6599,#17becf,1.0,1.0,,,,0.0,100.0,0.0,,,,,
16120,Criadores y trabajadores pecuarios calificados de la cría de animales para el mercado y afines,6. Trabajadores agropecuarios,3. Trabajadores manuales,"(0.902003, 0.364492, 0.184116, 1.0)",#6A6599,#17becf,1.0,1.0,7.86,0.0,7.86,0.0,100.0,0.0,3.0,0.0,86.0,0.0,86.0
16121,Criadores de ganado,6. Trabajadores agropecuarios,3. Trabajadores manuales,"(0.902003, 0.364492, 0.184116, 1.0)",#6A6599,#17becf,35.0,35.0,8.74,0.92,8.63,0.0,100.0,0.0,3.86,2.07,47.71,21.23,48.5
16122,Avicultores y trabajadores calificados de la avicultura,6. Trabajadores agropecuarios,3. Trabajadores manuales,"(0.902003, 0.364492, 0.184116, 1.0)",#6A6599,#17becf,7.0,7.0,8.22,0.9,8.16,0.0,100.0,0.0,4.71,2.55,36.14,16.3,33.0
16123,Apicultores y sericultores y trabajadores calificados de la apicultura y la sericultura,6. Trabajadores agropecuarios,3. Trabajadores manuales,"(0.902003, 0.364492, 0.184116, 1.0)",#6A6599,#17becf,3.0,3.0,8.5,0.76,8.5,0.0,100.0,0.0,5.5,2.5,63.0,19.0,63.0
16129,Criadores y trabajadores pecuarios calificados de la cría de animales no clasificados bajo otros epígrafes,6. Trabajadores agropecuarios,3. Trabajadores manuales,"(0.902003, 0.364492, 0.184116, 1.0)",#6A6599,#17becf,0.0,,,,,,,,,,,,
16130,Prod y trab agrop,6. Trabajadores agropecuarios,3. Trabajadores manuales,"(0.902003, 0.364492, 0.184116, 1.0)",#6A6599,#17becf,30.0,30.0,8.63,1.05,8.74,0.0,100.0,0.0,4.56,2.15,53.33,21.83,52.0
16200,"Trab. forestales calificados, pescadores y cazadores",6. Trabajadores agropecuarios,3. Trabajadores manuales,"(0.90939, 0.375856, 0.174563, 1.0)",#6A6599,#17becf,0.0,,,,,,,,,,,,
16210,Trab. forestales calificados y afines,6. Trabajadores agropecuarios,3. Trabajadores manuales,"(0.912966, 0.381636, 0.169755, 1.0)",#6A6599,#17becf,2.0,2.0,7.82,0.0,7.82,0.0,100.0,50.0,2.0,0.0,67.0,0.0,67.0
16220,"Pescadores, cazadores y tramperos",6. Trabajadores agropecuarios,3. Trabajadores manuales,"(0.912966, 0.381636, 0.169755, 1.0)",#6A6599,#17becf,4.0,4.0,8.48,0.99,8.61,0.0,100.0,0.0,4.25,1.64,43.25,6.22,42.5
16221,Trab. acuicultura,6. Trabajadores agropecuarios,3. Trabajadores manuales,"(0.912966, 0.381636, 0.169755, 1.0)",#6A6599,#17becf,0.0,,,,,,,,,,,,
16222,Pescadores de agua dulce y en aguas costeras,6. Trabajadores agropecuarios,3. Trabajadores manuales,"(0.912966, 0.381636, 0.169755, 1.0)",#6A6599,#17becf,4.0,4.0,7.75,0.43,8.05,0.0,100.0,0.0,2.75,0.83,57.0,28.68,51.5
16223,Pescadores de alta mar,6. Trabajadores agropecuarios,3. Trabajadores manuales,"(0.912966, 0.381636, 0.169755, 1.0)",#6A6599,#17becf,0.0,,,,,,,,,,,,
16224,Cazadores y tramperos,6. Trabajadores agropecuarios,3. Trabajadores manuales,"(0.912966, 0.381636, 0.169755, 1.0)",#6A6599,#17becf,0.0,,,,,,,,,,,,
16300,"Trab. agropecuarios, pescadores, cazadores y recolectores de subsistencia",6. Trabajadores agropecuarios,3. Trabajadores manuales,"(0.919879, 0.393389, 0.16007, 1.0)",#6A6599,#17becf,0.0,,,,,,,,,,,,
16310,Trab. agrícolas de subsistencia,6. Trabajadores agropecuarios,3. Trabajadores manuales,"(0.919879, 0.393389, 0.16007, 1.0)",#6A6599,#17becf,0.0,,,,,,,,,,,,
16320,Trab. agropecuarios de subsistencia,6. Trabajadores agropecuarios,3. Trabajadores manuales,"(0.923215, 0.399359, 0.155193, 1.0)",#6A6599,#17becf,1.0,1.0,,,,0.0,100.0,0.0,,,,,
16330,Trab. agropecuarios de subsistencia,6. Trabajadores agropecuarios,3. Trabajadores manuales,"(0.923215, 0.399359, 0.155193, 1.0)",#6A6599,#17becf,0.0,,,,,,,,,,,,
16340,"Pescadores, cazadores, tramperos y recolectores de subsistencia",6. Trabajadores agropecuarios,3. Trabajadores manuales,"(0.923215, 0.399359, 0.155193, 1.0)",#6A6599,#17becf,0.0,,,,,,,,,,,,
17000,"Oficiales, oprarios y artesanos",7. Trabajadores de oficios,3. Trabajadores manuales,"(0.969163, 0.515946, 0.063488, 1.0)",#80796B,#17becf,0.0,,,,,,,,,,,,
17100,Of. Y op. Construcción,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.97259, 0.529798, 0.053324, 1.0)",#80796B,#17becf,0.0,,,,,,,,,,,,
17110,Of. Y op. Construcción,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.974176, 0.53678, 0.048392, 1.0)",#80796B,#17becf,17.0,17.0,8.56,0.87,8.91,0.0,100.0,17.65,3.94,1.3,42.65,14.43,42.0
17111,Constructore,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.974176, 0.53678, 0.048392, 1.0)",#80796B,#17becf,28.0,28.0,8.96,0.8,8.95,0.0,100.0,7.14,4.19,1.51,46.62,11.85,46.0
17112,Albañiles,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.974176, 0.53678, 0.048392, 1.0)",#80796B,#17becf,941.0,941.0,8.27,0.74,8.29,0.0,100.0,6.91,3.41,1.19,40.67,16.43,38.0
17113,"Mamposteros, tronzadores, labrantes y grabadores de piedra",7. Trabajadores de oficios,3. Trabajadores manuales,"(0.974176, 0.53678, 0.048392, 1.0)",#80796B,#17becf,14.0,14.0,8.43,0.42,8.52,0.0,100.0,0.0,3.23,1.31,45.31,18.85,38.0
17114,Op en cemento armado,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.974176, 0.53678, 0.048392, 1.0)",#80796B,#17becf,6.0,6.0,8.3,0.61,7.97,0.0,100.0,0.0,4.33,1.89,36.5,17.92,30.0
17115,Carpinteros de armar y de obra blanca,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.974176, 0.53678, 0.048392, 1.0)",#80796B,#17becf,79.0,79.0,8.4,0.73,8.35,0.0,100.0,8.86,3.57,1.4,44.09,18.39,40.5
17119,Of. Y op. Construcción,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.974176, 0.53678, 0.048392, 1.0)",#80796B,#17becf,21.0,21.0,8.49,0.82,8.7,0.0,100.0,0.0,4.1,1.34,33.52,13.95,31.0
17120,Of. Y op. Construcción,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.974176, 0.53678, 0.048392, 1.0)",#80796B,#17becf,0.0,,,,,,,,,,,,
17121,Techadores,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.974176, 0.53678, 0.048392, 1.0)",#80796B,#17becf,11.0,11.0,8.16,0.5,8.26,0.0,100.0,0.0,3.75,1.56,42.75,18.0,43.5
17122,Parqueteros y colocadores de suelos,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.974176, 0.53678, 0.048392, 1.0)",#80796B,#17becf,5.0,5.0,8.36,0.3,8.44,0.0,100.0,0.0,3.2,0.4,42.0,11.54,50.0
17123,Revocadores,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.974176, 0.53678, 0.048392, 1.0)",#80796B,#17becf,14.0,14.0,8.04,0.57,8.01,0.0,100.0,0.0,3.2,1.17,58.0,16.58,66.0
17124,Innst. material aislante y de insonorización,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.974176, 0.53678, 0.048392, 1.0)",#80796B,#17becf,2.0,2.0,,,,0.0,100.0,0.0,5.0,0.0,42.0,0.0,42.0
17125,Cristaleros,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.974176, 0.53678, 0.048392, 1.0)",#80796B,#17becf,5.0,5.0,9.05,0.47,9.09,0.0,100.0,0.0,4.2,1.17,47.8,17.53,42.0
17126,Fontaneros e instaladores de tuberías,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.974176, 0.53678, 0.048392, 1.0)",#80796B,#17becf,104.0,104.0,8.54,0.69,8.52,0.0,100.0,6.73,4.21,1.9,43.61,15.59,43.0
17127,Méc. Refrigreación,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.974176, 0.53678, 0.048392, 1.0)",#80796B,#17becf,30.0,30.0,8.74,0.51,8.88,0.0,100.0,3.33,4.86,1.55,41.71,16.15,42.0
17130,"Pintores, limpiadores de fachadas y afines",7. Trabajadores de oficios,3. Trabajadores manuales,"(0.974176, 0.53678, 0.048392, 1.0)",#80796B,#17becf,0.0,,,,,,,,,,,,
17131,Pintores y empapeladores,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.974176, 0.53678, 0.048392, 1.0)",#80796B,#17becf,138.0,138.0,8.24,0.86,8.3,0.0,100.0,3.62,3.85,1.72,41.96,16.25,40.5
17132,Barnizadores y afines,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.974176, 0.53678, 0.048392, 1.0)",#80796B,#17becf,19.0,19.0,8.41,0.87,8.59,0.0,100.0,0.0,4.12,1.58,45.12,18.56,44.0
17133,Limpiadores de fachadas y deshollinadores,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.974176, 0.53678, 0.048392, 1.0)",#80796B,#17becf,1.0,1.0,8.85,0.0,8.85,0.0,100.0,0.0,3.0,0.0,47.0,0.0,47.0
17200,Of. Y op. Metalurgia,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.977092, 0.55085, 0.03905, 1.0)",#80796B,#17becf,5.0,5.0,8.86,0.11,8.85,0.0,100.0,20.0,4.75,2.17,56.5,18.2,55.5
17210,"Moldeadores, soldadores, chapistas, caldereros, montadores de estructuras metálicas y afines",7. Trabajadores de oficios,3. Trabajadores manuales,"(0.977092, 0.55085, 0.03905, 1.0)",#80796B,#17becf,19.0,19.0,8.73,0.38,8.7,0.0,100.0,15.79,4.0,1.05,48.72,20.34,49.0
17211,Moldeadores y macheros,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.977092, 0.55085, 0.03905, 1.0)",#80796B,#17becf,9.0,9.0,8.73,0.45,8.57,0.0,100.0,11.11,4.43,1.4,48.43,19.62,38.0
17212,Soldadores y oxicortadores,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.977092, 0.55085, 0.03905, 1.0)",#80796B,#17becf,112.0,112.0,8.56,0.75,8.7,0.0,100.0,7.14,4.09,1.5,43.52,17.12,40.0
17213,Chapistas y caldereros,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.977092, 0.55085, 0.03905, 1.0)",#80796B,#17becf,49.0,49.0,8.66,0.74,8.7,0.0,100.0,4.08,3.92,1.67,46.31,14.84,48.0
17214,Montadores de estructuras metálicas,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.977092, 0.55085, 0.03905, 1.0)",#80796B,#17becf,14.0,14.0,8.65,0.42,8.7,0.0,100.0,0.0,4.0,1.29,38.0,14.22,35.0
17215,Aparejadores y empalmadores de cables,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.977092, 0.55085, 0.03905, 1.0)",#80796B,#17becf,3.0,3.0,8.27,0.73,8.16,0.0,100.0,0.0,3.33,1.25,42.0,15.9,35.0
17220,"Herreros, herramentistas y afines",7. Trabajadores de oficios,3. Trabajadores manuales,"(0.977092, 0.55085, 0.03905, 1.0)",#80796B,#17becf,7.0,7.0,8.67,0.67,8.88,0.0,100.0,0.0,3.57,1.76,52.57,17.24,57.0
17221,Herreros y forjadores,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.977092, 0.55085, 0.03905, 1.0)",#80796B,#17becf,83.0,83.0,8.5,0.73,8.66,0.0,100.0,8.43,4.38,1.38,42.4,17.61,42.0
17222,Herramentistas y afines,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.978422, 0.557937, 0.034931, 1.0)",#80796B,#17becf,24.0,24.0,8.78,0.73,8.69,0.0,100.0,12.5,4.36,1.52,52.91,19.17,54.5
17223,Reg. Y Op. máquinas herramientas,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.978422, 0.557937, 0.034931, 1.0)",#80796B,#17becf,28.0,28.0,8.44,0.55,8.51,0.0,100.0,7.14,4.11,1.49,47.67,18.61,49.0
17224,Pulidores de metales y afiladores de herramientas,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.978422, 0.557937, 0.034931, 1.0)",#80796B,#17becf,4.0,4.0,9.11,0.41,9.11,0.0,100.0,0.0,3.33,1.25,52.67,12.76,55.0
17230,Méc y rep. Maquinaria,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.978422, 0.557937, 0.034931, 1.0)",#80796B,#17becf,5.0,5.0,8.4,0.74,8.5,0.0,100.0,40.0,6.0,1.0,54.0,20.21,52.5
17231,Mec. Vehículos de motor,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.978422, 0.557937, 0.034931, 1.0)",#80796B,#17becf,269.0,269.0,8.37,0.83,8.51,0.0,100.0,2.23,3.92,1.41,43.38,18.69,42.0
17232,Méc y re. Motores de avión,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.978422, 0.557937, 0.034931, 1.0)",#80796B,#17becf,0.0,,,,,,,,,,,,
17233,Méc. Maq. Agrícola,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.978422, 0.557937, 0.034931, 1.0)",#80796B,#17becf,80.0,80.0,8.87,0.78,8.88,0.0,100.0,26.25,4.26,1.85,50.12,18.76,49.0
17234,Rep. Bicicletas y afines,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.978422, 0.557937, 0.034931, 1.0)",#80796B,#17becf,10.0,10.0,8.04,0.66,8.15,0.0,100.0,10.0,3.56,0.96,42.78,12.53,42.0
17300,Art. Y Op. Artes gráficas,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.980824, 0.572209, 0.028508, 1.0)",#80796B,#17becf,1.0,1.0,,,,0.0,100.0,0.0,3.0,0.0,56.0,0.0,56.0
17310,Artesanos,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.980824, 0.572209, 0.028508, 1.0)",#80796B,#17becf,3.0,3.0,8.52,0.0,8.52,0.0,100.0,0.0,2.67,1.25,44.0,19.44,53.0
17311,Méc. Y rep. Instrumentos de presición,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.980824, 0.572209, 0.028508, 1.0)",#80796B,#17becf,6.0,6.0,8.73,0.44,8.41,0.0,100.0,0.0,4.5,0.5,63.5,22.66,60.5
17312,Fab. Y afi. Inst musicales,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.980824, 0.572209, 0.028508, 1.0)",#80796B,#17becf,1.0,1.0,9.11,0.0,9.11,0.0,100.0,0.0,5.0,0.0,63.0,0.0,63.0
17313,"Joyeros, orfebres y plateros",7. Trabajadores de oficios,3. Trabajadores manuales,"(0.980824, 0.572209, 0.028508, 1.0)",#80796B,#17becf,4.0,4.0,9.01,0.82,9.0,0.0,100.0,0.0,5.33,2.05,57.0,22.99,64.0
17314,"Alfareros y afines (barro, arcilla y abrasivos)",7. Trabajadores de oficios,3. Trabajadores manuales,"(0.980824, 0.572209, 0.028508, 1.0)",#80796B,#17becf,18.0,18.0,7.85,1.34,8.12,0.0,100.0,0.0,3.41,2.06,41.06,21.92,32.0
17315,"Sopladores, modeladores, laminadores, cortadores y pulidores de vidrio",7. Trabajadores de oficios,3. Trabajadores manuales,"(0.980824, 0.572209, 0.028508, 1.0)",#80796B,#17becf,4.0,4.0,8.84,0.13,8.85,0.0,100.0,0.0,4.75,2.59,43.75,18.25,41.0
17316,"Redactores de carteles, pintores decorativos y grabadores",7. Trabajadores de oficios,3. Trabajadores manuales,"(0.980824, 0.572209, 0.028508, 1.0)",#80796B,#17becf,4.0,4.0,9.3,0.41,9.21,0.0,100.0,0.0,5.0,2.16,39.0,14.17,48.0
17317,"Artesano madera, cestería y materiales similares",7. Trabajadores de oficios,3. Trabajadores manuales,"(0.980824, 0.572209, 0.028508, 1.0)",#80796B,#17becf,6.0,6.0,7.69,1.28,8.01,0.0,100.0,0.0,4.0,1.58,38.75,3.49,40.0
17318,"Artesano tejidos, el cuero y materiales similares",7. Trabajadores de oficios,3. Trabajadores manuales,"(0.980824, 0.572209, 0.028508, 1.0)",#80796B,#17becf,11.0,11.0,7.83,0.81,7.82,0.0,100.0,0.0,4.5,1.91,46.1,15.87,48.5
17319,Artesanon/c,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.980824, 0.572209, 0.028508, 1.0)",#80796B,#17becf,4.0,4.0,8.3,0.89,8.45,0.0,100.0,0.0,5.0,2.35,39.5,9.23,40.0
17320,Of. Y Op. Art gráficas,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.980824, 0.572209, 0.028508, 1.0)",#80796B,#17becf,1.0,1.0,8.98,0.0,8.98,0.0,100.0,100.0,5.0,0.0,49.0,0.0,49.0
17321,"Cajistas, tipógrafos y afines",7. Trabajadores de oficios,3. Trabajadores manuales,"(0.980824, 0.572209, 0.028508, 1.0)",#80796B,#17becf,2.0,2.0,7.7,0.0,7.7,0.0,100.0,0.0,4.0,0.0,65.0,0.0,65.0
17322,Impresores,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.980824, 0.572209, 0.028508, 1.0)",#80796B,#17becf,20.0,20.0,8.78,0.69,8.59,0.0,100.0,0.0,4.19,0.81,39.38,13.95,37.5
17323,Encuadernadores y afines,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.980824, 0.572209, 0.028508, 1.0)",#80796B,#17becf,2.0,2.0,8.7,0.0,8.7,0.0,100.0,50.0,5.0,0.0,49.0,27.0,49.0
17400,Trab. electricidad y la elecrotecnología,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.982881, 0.586606, 0.024661, 1.0)",#80796B,#17becf,2.0,2.0,,,,0.0,100.0,0.0,,,,,
17410,Inst. y rep. electricos,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.983779, 0.593849, 0.02377, 1.0)",#80796B,#17becf,2.0,2.0,10.51,0.32,10.51,0.0,100.0,50.0,3.0,2.0,45.0,5.0,45.0
17411,Electricistas de obras y afines,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.983779, 0.593849, 0.02377, 1.0)",#80796B,#17becf,129.0,129.0,8.63,0.91,8.57,0.0,100.0,14.73,4.62,1.54,44.11,15.05,45.0
17412,Méc. Electricistas,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.983779, 0.593849, 0.02377, 1.0)",#80796B,#17becf,62.0,62.0,8.58,0.9,8.52,0.0,100.0,3.23,4.73,1.98,43.61,15.86,41.0
17413,Inst. y rep líneas eléctricas,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.983779, 0.593849, 0.02377, 1.0)",#80796B,#17becf,30.0,30.0,8.69,0.63,8.75,0.0,100.0,33.33,3.89,1.15,52.39,15.53,54.5
17420,Inst. y rep electrónicos y telecomunicaciones,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.983779, 0.593849, 0.02377, 1.0)",#80796B,#17becf,0.0,,,,,,,,,,,,
17421,Méc. Y rep. Electrónicos,7. Trabajadores de oficios,3. Trabajadores manuales,"(0.983779, 0.593849, 0.02377, 1.0)",#80796B,#17becf,34.0,34.0,8.72,0.91,8.57,0.0,100.0,14.71,6.23,2.01,39.84,16.45,36.0
